0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,3.9192e-296
0.155,2.1235e-259
0.16,3.7828e-228
0.165,1.985e-201
0.17,1.7855e-178
0.175,1.1433e-158
0.18,1.6601e-141
0.185,1.4106e-126
0.19,1.5308e-113
0.195,4.046e-102
0.2,4.4555e-092
0.205,3.2011e-083
0.21,2.1864e-075
0.215,1.9495e-068
0.22,2.9685e-062
0.225,9.6957e-057
0.23,8.2518e-052
0.235,2.1614e-047
0.24,2.0099e-043
0.245,7.5055e-040
0.25,1.2518e-036
0.255,1.0225e-033
0.26,4.4323e-031
0.265,1.0933e-028
0.27,1.6311e-026
0.275,1.5527e-024
0.28,9.8858e-023
0.285,4.387e-021
0.29,1.4073e-019
0.295,3.3708e-018
0.3,6.2027e-017
0.305,8.9943e-016
0.31,1.0512e-014
0.315,1.0105e-013
0.32,8.1327e-013
0.325,5.5698e-012
0.33,3.293e-011
0.335,1.7026e-010
0.34,7.7882e-010
0.345,3.1853e-009
0.35,1.1758e-008
0.355,3.9509e-008
0.36,1.2179e-007
0.365,3.4681e-007
0.37,9.1813e-007
0.375,2.2728e-006
0.38,5.2885e-006
0.385,1.1622e-005
0.39,2.4229e-005
0.395,4.8104e-005
0.4,9.1288e-005
0.405,0.00016614
0.41,0.00029085
0.415,0.00049117
0.42,0.00080217
0.425,0.00127
0.43,0.0019532
0.435,0.0029242
0.44,0.0042693
0.445,0.006089
0.45,0.0084965
0.455,0.011616
0.46,0.015582
0.465,0.020532
0.47,0.026606
0.475,0.033942
0.48,0.042672
0.485,0.052916
0.49,0.064778
0.495,0.078347
0.5,0.093688
0.505,0.11084
0.51,0.12983
0.515,0.15064
0.52,0.17324
0.525,0.19758
0.53,0.22356
0.535,0.25108
0.54,0.28002
0.545,0.31025
0.55,0.34159
0.555,0.37389
0.56,0.40698
0.565,0.44066
0.57,0.47477
0.575,0.50912
0.58,0.54352
0.585,0.57782
0.59,0.61182
0.595,0.64539
0.6,0.67837
0.605,0.71061
0.61,0.742
0.615,0.77241
0.62,0.80174
0.625,0.8299
0.63,0.85681
0.635,0.88241
0.64,0.90664
0.645,0.92945
0.65,0.95081
0.655,0.97071
0.66,0.98912
0.665,1.006
0.67,1.0215
0.675,1.0354
0.68,1.048
0.685,1.059
0.69,1.0687
0.695,1.077
0.7,1.084
0.705,1.0896
0.71,1.094
0.715,1.0972
0.72,1.0993
0.725,1.1002
0.73,1.1001
0.735,1.099
0.74,1.0969
0.745,1.0939
0.75,1.0901
0.755,1.0854
0.76,1.08
0.765,1.0738
0.77,1.067
0.775,1.0596
0.78,1.0516
0.785,1.043
0.79,1.034
0.795,1.0245
0.8,1.0146
0.805,1.0043
0.81,0.99373
0.815,0.9828
0.82,0.9716
0.825,0.96016
0.83,0.9485
0.835,0.93665
0.84,0.92463
0.845,0.91248
0.85,0.90022
0.855,0.88786
0.86,0.87543
0.865,0.86295
0.87,0.85044
0.875,0.8379
0.88,0.82537
0.885,0.81285
0.89,0.80035
0.895,0.7879
0.9,0.77549
0.905,0.76315
0.91,0.75088
0.915,0.7387
0.92,0.7266
0.925,0.7146
0.93,0.70271
0.935,0.69093
0.94,0.67926
0.945,0.66772
0.95,0.6563
0.955,0.64502
0.96,0.63387
0.965,0.62286
0.97,0.61199
0.975,0.60126
0.98,0.59068
0.985,0.58025
0.99,0.56997
0.995,0.55983
1,0.54985
1.005,0.54002
1.01,0.53034
1.015,0.52081
1.02,0.51143
1.025,0.5022
1.03,0.49313
1.035,0.4842
1.04,0.47543
1.045,0.4668
1.05,0.45832
1.055,0.44999
1.06,0.4418
1.065,0.43376
1.07,0.42586
1.075,0.4181
1.08,0.41048
1.085,0.40299
1.09,0.39565
1.095,0.38843
1.1,0.38135
1.105,0.3744
1.11,0.36758
1.115,0.36089
1.12,0.35432
1.125,0.34788
1.13,0.34156
1.135,0.33535
1.14,0.32927
1.145,0.3233
1.15,0.31744
1.155,0.3117
1.16,0.30607
1.165,0.30054
1.17,0.29512
1.175,0.28981
1.18,0.2846
1.185,0.27949
1.19,0.27447
1.195,0.26956
1.2,0.26474
1.205,0.26001
1.21,0.25538
1.215,0.25083
1.22,0.24638
1.225,0.24201
1.23,0.23772
1.235,0.23352
1.24,0.2294
1.245,0.22536
1.25,0.2214
1.255,0.21752
1.26,0.21371
1.265,0.20998
1.27,0.20632
1.275,0.20273
1.28,0.19921
1.285,0.19576
1.29,0.19237
1.295,0.18905
1.3,0.18579
1.305,0.1826
1.31,0.17947
1.315,0.1764
1.32,0.17339
1.325,0.17044
1.33,0.16754
1.335,0.1647
1.34,0.16191
1.345,0.15918
1.35,0.1565
1.355,0.15387
1.36,0.15129
1.365,0.14876
1.37,0.14628
1.375,0.14385
1.38,0.14146
1.385,0.13912
1.39,0.13682
1.395,0.13456
1.4,0.13235
1.405,0.13018
1.41,0.12805
1.415,0.12596
1.42,0.12391
1.425,0.1219
1.43,0.11992
1.435,0.11798
1.44,0.11608
1.445,0.11421
1.45,0.11238
1.455,0.11058
1.46,0.10882
1.465,0.10708
1.47,0.10538
