0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,1.3608e-314
0.13,1.8222e-268
0.135,1.9936e-230
0.14,7.8096e-199
0.145,2.0201e-172
0.15,3.3342e-150
0.155,2.0839e-131
0.16,2.0189e-115
0.165,9.3278e-102
0.17,5.0688e-090
0.175,6.721e-080
0.18,3.9375e-071
0.185,1.6569e-063
0.19,7.4708e-057
0.195,5.0246e-051
0.2,6.6373e-046
0.205,2.167e-041
0.21,2.1205e-037
0.215,7.3177e-034
0.22,1.0218e-030
0.225,6.4896e-028
0.23,2.071e-025
0.235,3.6163e-023
0.24,3.7179e-021
0.245,2.397e-019
0.25,1.0234e-017
0.255,3.0332e-016
0.26,6.503e-015
0.265,1.0452e-013
0.27,1.2993e-012
0.275,1.2841e-011
0.28,1.0334e-010
0.285,6.9164e-010
0.29,3.9229e-009
0.295,1.9169e-008
0.3,8.1883e-008
0.305,3.0978e-007
0.31,1.05e-006
0.315,3.2216e-006
0.32,9.0301e-006
0.325,2.3315e-005
0.33,5.5859e-005
0.335,0.00012501
0.34,0.00026288
0.345,0.00052226
0.35,0.00098494
0.355,0.001771
0.36,0.0030482
0.365,0.00504
0.37,0.0080311
0.375,0.01237
0.38,0.018466
0.385,0.026781
0.39,0.03782
0.395,0.052109
0.4,0.070183
0.405,0.092554
0.41,0.1197
0.415,0.15202
0.42,0.18986
0.425,0.23345
0.43,0.28291
0.435,0.33827
0.44,0.39941
0.445,0.46612
0.45,0.53807
0.455,0.61486
0.46,0.69598
0.465,0.78085
0.47,0.86885
0.475,0.95932
0.48,1.0516
0.485,1.1449
0.49,1.2386
0.495,1.3321
0.5,1.4247
0.505,1.5157
0.51,1.6047
0.515,1.6911
0.52,1.7745
0.525,1.8544
0.53,1.9305
0.535,2.0025
0.54,2.0703
0.545,2.1335
0.55,2.192
0.555,2.2459
0.56,2.2949
0.565,2.3392
0.57,2.3787
0.575,2.4135
0.58,2.4437
0.585,2.4693
0.59,2.4906
0.595,2.5076
0.6,2.5206
0.605,2.5296
0.61,2.5349
0.615,2.5367
0.62,2.5351
0.625,2.5304
0.63,2.5227
0.635,2.5121
0.64,2.499
0.645,2.4835
0.65,2.4658
0.655,2.446
0.66,2.4243
0.665,2.4009
0.67,2.376
0.675,2.3496
0.68,2.322
0.685,2.2932
0.69,2.2635
0.695,2.2328
0.7,2.2014
0.705,2.1694
0.71,2.1367
0.715,2.1037
0.72,2.0702
0.725,2.0365
0.73,2.0026
0.735,1.9685
0.74,1.9344
0.745,1.9002
0.75,1.8661
0.755,1.8321
0.76,1.7982
0.765,1.7646
0.77,1.7311
0.775,1.6979
0.78,1.665
0.785,1.6325
0.79,1.6003
0.795,1.5684
0.8,1.537
0.805,1.5059
0.81,1.4753
0.815,1.4452
0.82,1.4154
0.825,1.3862
0.83,1.3574
0.835,1.3291
0.84,1.3012
0.845,1.2739
0.85,1.247
0.855,1.2206
0.86,1.1948
0.865,1.1694
0.87,1.1444
0.875,1.12
0.88,1.0961
0.885,1.0726
0.89,1.0496
0.895,1.0271
0.9,1.005
0.905,0.98343
0.91,0.96229
0.915,0.94159
0.92,0.92134
0.925,0.90152
0.93,0.88213
0.935,0.86317
0.94,0.84462
0.945,0.82647
0.95,0.80873
0.955,0.79139
0.96,0.77443
0.965,0.75785
0.97,0.74164
0.975,0.7258
0.98,0.71031
0.985,0.69518
0.99,0.68039
0.995,0.66593
1,0.65181
1.005,0.638
1.01,0.62452
1.015,0.61134
1.02,0.59846
1.025,0.58588
1.03,0.57359
1.035,0.56157
1.04,0.54984
1.045,0.53837
1.05,0.52717
1.055,0.51622
1.06,0.50553
1.065,0.49508
1.07,0.48487
1.075,0.47489
1.08,0.46515
1.085,0.45562
1.09,0.44632
1.095,0.43722
1.1,0.42834
1.105,0.41966
1.11,0.41117
1.115,0.40288
1.12,0.39478
1.125,0.38686
1.13,0.37912
1.135,0.37155
1.14,0.36416
1.145,0.35693
1.15,0.34987
1.155,0.34297
1.16,0.33622
1.165,0.32962
1.17,0.32317
1.175,0.31686
1.18,0.3107
1.185,0.30467
1.19,0.29877
1.195,0.29301
1.2,0.28737
1.205,0.28186
1.21,0.27647
1.215,0.2712
1.22,0.26604
1.225,0.261
1.23,0.25606
1.235,0.25124
1.24,0.24652
1.245,0.2419
1.25,0.23738
1.255,0.23296
1.26,0.22863
1.265,0.2244
1.27,0.22026
1.275,0.21621
1.28,0.21224
1.285,0.20836
1.29,0.20456
1.295,0.20084
1.3,0.1972
1.305,0.19363
1.31,0.19014
1.315,0.18673
1.32,0.18338
1.325,0.18011
1.33,0.1769
1.335,0.17376
1.34,0.17069
1.345,0.16767
1.35,0.16473
1.355,0.16184
1.36,0.15901
1.365,0.15623
1.37,0.15352
1.375,0.15086
1.38,0.14825
1.385,0.1457
1.39,0.1432
1.395,0.14075
1.4,0.13834
1.405,0.13599
1.41,0.13368
1.415,0.13142
1.42,0.1292
1.425,0.12703
1.43,0.1249
1.435,0.12281
1.44,0.12076
1.445,0.11876
1.45,0.11679
1.455,0.11486
1.46,0.11297
1.465,0.11111
1.47,0.10929
1.475,0.10751
1.48,0.10576
